D2753447,RSA_TX_4-3/300k.mp4,RSA_TX_4-3/800k.mp4,RSA_TX_4-3/1600k.mp4
D2753455,SL_TX_1-1/300k.mp4,SL_TX_1-1/800k.mp4,SL_TX_1-1/1600k.mp4
D2753458,SL_TX_1-2/300k.mp4,SL_TX_1-2/800k.mp4,SL_TX_1-2/1600k.mp4
D2753461,SL_TX_1-3/300k.mp4,SL_TX_1-3/800k.mp4,SL_TX_1-3/1600k.mp4
D2753464,SL_TX_1-4/300k.mp4,SL_TX_1-4/800k.mp4,SL_TX_1-4/1600k.mp4
D2753467,SL_TX_1-5/300k.mp4,SL_TX_1-5/800k.mp4,SL_TX_1-5/1600k.mp4
D2753469,SL_TX_2-1/300k.mp4,SL_TX_2-1/800k.mp4,SL_TX_2-1/1600k.mp4
D2753471,SL_TX_2-2/300k.mp4,SL_TX_2-2/800k.mp4,SL_TX_2-2/1600k.mp4
D2753473,SL_TX_2-3/300k.mp4,SL_TX_2-3/800k.mp4,SL_TX_2-3/1600k.mp4
D2753475,SL_TX_2-4/300k.mp4,SL_TX_2-4/800k.mp4,SL_TX_2-4/1600k.mp4
D2753477,SL_TX_3-1/300k.mp4,SL_TX_3-1/800k.mp4,SL_TX_3-1/1600k.mp4
D2753479,SL_TX_3-2/300k.mp4,SL_TX_3-2/800k.mp4,SL_TX_3-2/1600k.mp4
D2753481,SL_TX_3-3/300k.mp4,SL_TX_3-3/800k.mp4,SL_TX_3-3/1600k.mp4
D2753483,SL_TX_3-4/300k.mp4,SL_TX_3-4/800k.mp4,SL_TX_3-4/1600k.mp4
D2753485,SL_TX_4-1/300k.mp4,SL_TX_4-1/800k.mp4,SL_TX_4-1/1600k.mp4
D2753487,SL_TX_4-2/300k.mp4,SL_TX_4-2/800k.mp4,SL_TX_4-2/1600k.mp4
D2753489,SL_TX_4-3/300k.mp4,SL_TX_4-3/800k.mp4,SL_TX_4-3/1600k.mp4
D2753491,SL_TX_4-4/300k.mp4,SL_TX_4-4/800k.mp4,SL_TX_4-4/1600k.mp4
D2753493,SL_TX_5-1/300k.mp4,SL_TX_5-1/800k.mp4,SL_TX_5-1/1600k.mp4
D2753495,SL_TX_5-2/300k.mp4,SL_TX_5-2/800k.mp4,SL_TX_5-2/1600k.mp4
D2754062,IP_1-3/300k.mp4,IP_1-3/800k.mp4,IP_1-3/1600k.mp4
D2754064,IP_1-2/300k.mp4,IP_1-2/800k.mp4,IP_1-2/1600k.mp4
D2754065,IP_1-1/300k.mp4,IP_1-1/800k.mp4,IP_1-1/1600k.mp4
D2754067,PSS_1-1/300k.mp4,PSS_1-1/800k.mp4,PSS_1-1/1600k.mp4
D2754069,PSS_1-4/300k.mp4,PSS_1-4/800k.mp4,PSS_1-4/1600k.mp4
D2754071,PSS_1-3/300k.mp4,PSS_1-3/800k.mp4,PSS_1-3/1600k.mp4
D2754074,PSS_1-2/300k.mp4,PSS_1-2/800k.mp4,PSS_1-2/1600k.mp4
D2754075,PSS_1-1/300k.mp4,PSS_1-1/800k.mp4,PSS_1-1/1600k.mp4
D2754078,SL_1-4/300k.mp4,SL_1-4/800k.mp4,SL_1-4/1600k.mp4
D2754080,SL_1-3/300k.mp4,SL_1-3/800k.mp4,SL_1-3/1600k.mp4
D2754083,SL_1-2/300k.mp4,SL_1-2/800k.mp4,SL_1-2/1600k.mp4
D2754084,SL_1-1/300k.mp4,SL_1-1/800k.mp4,SL_1-1/1600k.mp4
D2758272,IP_TX_2-4/300k.mp4,IP_TX_2-4/800k.mp4,IP_TX_2-4/1600k.mp4
D2758274,IP_TX_4-4/300k.mp4,IP_TX_4-4/800k.mp4,IP_TX_4-4/1600k.mp4
D2758276,IP_TX_5-3/300k.mp4,IP_TX_5-3/800k.mp4,IP_TX_5-3/1600k.mp4
D2758277,IP_TX_5-4/300k.mp4,IP_TX_5-4/800k.mp4,IP_TX_5-4/1600k.mp4
D2758280,SL_TX_3-5/300k.mp4,SL_TX_3-5/800k.mp4,SL_TX_3-5/1600k.mp4
D2758283,SL_TX_4-5/300k.mp4,SL_TX_4-5/800k.mp4,SL_TX_4-5/1600k.mp4
D2758302,EH_Colorado_Plateau2/300k.mp4,EH_Colorado_Plateau2/800k.mp4,EH_Colorado_Plateau2/1600k.mp4
D2758304,EH_divergent/300k.mp4,EH_divergent/800k.mp4,EH_divergent/1600k.mp4
D2758306,EH_EDCycleLayered_draft01/300k.mp4,EH_EDCycleLayered_draft01/800k.mp4,EH_EDCycleLayered_draft01/1600k.mp4
D2758308,EH_faulting_compilation/300k.mp4,EH_faulting_compilation/800k.mp4,EH_faulting_compilation/1600k.mp4
D2758310,EH_Faulting03/300k.mp4,EH_Faulting03/800k.mp4,EH_Faulting03/1600k.mp4
D2758312,EH_Folding02_20131023/300k.mp4,EH_Folding02_20131023/800k.mp4,EH_Folding02_20131023/1600k.mp4
D2758314,EH_FOSS_Streamtable_setUp_Export2/300k.mp4,EH_FOSS_Streamtable_setUp_Export2/800k.mp4,EH_FOSS_Streamtable_setUp_Export2/1600k.mp4
D2758316,EH_FrostWedging01_draft05/300k.mp4,EH_FrostWedging01_draft05/800k.mp4,EH_FrostWedging01_draft05/1600k.mp4
D2758318,EH_GCFlyover04_trialfinal/300k.mp4,EH_GCFlyover04_trialfinal/800k.mp4,EH_GCFlyover04_trialfinal/1600k.mp4
D2758320,EH_Metamorphism_draft02/300k.mp4,EH_Metamorphism_draft02/800k.mp4,EH_Metamorphism_draft02/1600k.mp4
D2758322,EH_reverse/300k.mp4,EH_reverse/800k.mp4,EH_reverse/1600k.mp4
D2758324,EH_SedimentaryFormation_limestone06_20131016/300k.mp4,EH_SedimentaryFormation_limestone06_20131016/800k.mp4,EH_SedimentaryFormation_limestone06_20131016/1600k.mp4
D2758326,EH_SedimentaryFormation_sandstone04_20131015/300k.mp4,EH_SedimentaryFormation_sandstone04_20131015/800k.mp4,EH_SedimentaryFormation_sandstone04_20131015/1600k.mp4
D2758330,EH_transverse/300k.mp4,EH_transverse/800k.mp4,EH_transverse/1600k.mp4
D2758332,EH_VolcanicExtrusive02/300k.mp4,EH_VolcanicExtrusive02/800k.mp4,EH_VolcanicExtrusive02/1600k.mp4
D2758334,EH_VolcanicIntrusive02/300k.mp4,EH_VolcanicIntrusive02/800k.mp4,EH_VolcanicIntrusive02/1600k.mp4
D2758359,EH_Stream_Table_high_vs_low_flow/300k.mp4,EH_Stream_Table_high_vs_low_flow/800k.mp4,EH_Stream_Table_high_vs_low_flow/1600k.mp4
D2758361,EH_Stream_Table_high_vs_low_slope/300k.mp4,EH_Stream_Table_high_vs_low_slope/800k.mp4,EH_Stream_Table_high_vs_low_slope/1600k.mp4
D2758363,EH_Stream_Table_homogeneous_vs_hetero/300k.mp4,EH_Stream_Table_homogeneous_vs_hetero/800k.mp4,EH_Stream_Table_homogeneous_vs_hetero/1600k.mp4
